"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 786 HD","NHLCenterIce16.us@SD","en","786#5786","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 787","NHLCenterIce17.us@SD","en","787#787","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 787 HD","NHLCenterIce17.us@SD","en","787#5787","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 788","NHLCenterIce18.us@SD","en","788#6635","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 789","NHLCenterIce19.us@SD","en","789#6636","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 790","NHLCenterIce20.us@SD","en","790#6637","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 791","NHLCenterIce21.us@SD","en","791#6638","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 792","NHLCenterIce22.us@SD","en","792#6639","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Center Ice 793","NHLCenterIce23.us@SD","en","793#1793","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Network","NHLNetwork.us@SD","en","215#2468","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Network Alternate","NHLNetworkAlternate.us@SD","en","215#5508","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Network Alternate HD","NHLNetworkAlternate.us@SD","en","215#5509","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","NHL Network HD","NHLNetwork.us@SD","en","215#8230","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Order 2022-23 NBA LEAGUE PASS NOW!","","en","750#4074","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Order 2022-23 NHL CENTER ICE NOW!","","en","769#2463","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT SPORTS Northwest","RootSportsNorthwest.us@SD","en","687#2687","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT SPORTS Northwest HD","RootSportsNorthwest.us@SD","en","687#5687","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT SPORTS Northwest Plus","RootSportsNorthwestPlus.us@SD","en","687#2688","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT Sports Northwest Plus 2","RootSportsNorthwestAlternate.us@SD","en","687#2615","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT Sports Northwest Plus 2 HD","RootSportsNorthwestAlternate.us@SD","en","687#5615","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","ROOT SPORTS Northwest Plus HD","RootSportsNorthwestPlus.us@SD","en","687#5688","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Seasonal Sports Offer Channel","","en","113#106","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet","SpectrumSportsNet.us@SD","en","691#1189","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet (Alternate)","","en","691#6654","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet HD","SpectrumSportsNet.us@SD","en","691#1104","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet HD (Alternate)","","en","691#6655","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet LA","SpectrumSportsNetLA.us@SD","en","690#806","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Spectrum SportsNet LA HD","SpectrumSportsNetLA.us@SD","en","690#807","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","SPORTS MIX HD (205)","","en","205#5205","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","SPORTS MIX HD (600)","","en","600#5600","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Sportsman Channel","SportsmanChannel.us@SD","en","605#2605","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","SportsNet New York","SportsNetNewYork.us@SD","en","639#2639","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","SportsNet New York HD","SportsNetNewYork.us@SD","en","639#5639","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Stadium College Sports Atlantic","StadiumCollegeSports.us@Atlantic","en","608#2617","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Stadium College Sports Central","StadiumCollegeSports.us@Central","en","608#2623","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Stadium College Sports Pacific","StadiumCollegeSports.us@Pacific","en","608#2626","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Tennis Channel","TennisChannel.us@SD","en","217#3088","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Tennis Channel HD","TennisChannel.us@SD","en","217#8240","US","HD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","Yankee Ent. & Sports (YES)","YesNetwork.us@SD","en","631#2631","US","SD","sports_channel"
"directv.com","directv.com\directv.com.channels.xml","You are all set to watch the 2022-23 season of NHL CENTER ICE","","en","769#3830","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","AFN sports","","en","US1#AFN.sports.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","AFN sports2","","en","US1#AFN.sports2.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","All Sports Network (KVHF-LD2) Fresno, CA","","en","US_LOCALS2#All.Sports.Network.(KVHF-LD2).Fresno,.CA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Altitude Sports - Denver","","en","US1#Altitude.Sports.-.Denver.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Arizonas Family Sports (KPHE-LD) Phoenix","","en","US_LOCALS2#Arizonas.Family.Sports.(KPHE-LD).Phoenix,.ZA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Arizonas Family Sports (KPHE) Phoenix , AZ","","en","US_LOCALS2#Arizonas.Family.Sports.(KPHE).Phoenix.,.AZ.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ATN - Cricket Plus","","en","US1#ATN.-.Cricket.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","ATTSWPL ATT SportsNet Southwest Plus","","en","US1#ATTSWPL.ATT.SportsNet.Southwest.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","beIN Sport USA","","en","US1#beIN.Sport.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sport USA (WKBJ-LD4) Live Oak, FL","","en","US_LOCALS2#beIN.Sport.USA.(WKBJ-LD4).Live.Oak,.FL.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","beIN Sports HDTV (Spanish) (beINHD)","","en","US1#beIN.Sports.HDTV.(Spanish).(beINHD).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KJNK-LD5) Minneapolis, MN","","en","US_LOCALS2#beIN.Sports.Xtra.(KJNK-LD5).Minneapolis,.MN.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KOXI-CD4) Portland, OR","","en","US_LOCALS2#beIN.Sports.Xtra.(KOXI-CD4).Portland,.OR.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KPNZ3) Salt Lake City, UT","","en","US_LOCALS2#beIN.Sports.Xtra.(KPNZ3).Salt.Lake.City,.UT.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KQDF-LD4) Albuquerque, NM","","en","US_LOCALS2#beIN.Sports.Xtra.(KQDF-LD4).Albuquerque,.NM.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KSKJ-CD) Los Angeles, CA","","en","US_LOCALS2#beIN.Sports.Xtra.(KSKJ-CD).Los.Angeles,.CA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KTVP) Phoenix, AZ","","en","US_LOCALS2#beIN.Sports.Xtra.(KTVP).Phoenix,.AZ.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KVAT-LD6) Dallas, TX","","en","US_LOCALS2#beIN.Sports.Xtra.(KVAT-LD6).Dallas,.TX.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (KZCZ7) College Station, TX","","en","US_LOCALS2#beIN.Sports.Xtra.(KZCZ7).College.Station,.TX.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WBSE-LD5) Charleston, SC","","en","US_LOCALS2#beIN.Sports.Xtra.(WBSE-LD5).Charleston,.SC.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WDEM-CD2) Columbus, OH","","en","US_LOCALS2#beIN.Sports.Xtra.(WDEM-CD2).Columbus,.OH.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WFWG-LD5) Crozet, VA","","en","US_LOCALS2#beIN.Sports.Xtra.(WFWG-LD5).Crozet,.VA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WODK-LD) Springfield, IL","","en","US_LOCALS2#beIN.Sports.Xtra.(WODK-LD).Springfield,.IL.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WODK2) Springfield, IL","","en","US_LOCALS2#beIN.Sports.Xtra.(WODK2).Springfield,.IL.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WQDI-LD3) Cleveland, OH","","en","US_LOCALS2#beIN.Sports.Xtra.(WQDI-LD3).Cleveland,.OH.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WQDI-LD4) Cleveland, OH","","en","US_LOCALS2#beIN.Sports.Xtra.(WQDI-LD4).Cleveland,.OH.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WTNO-LP4) New Orleans, LA","","en","US_LOCALS2#beIN.Sports.Xtra.(WTNO-LP4).New.Orleans,.LA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WWBK-LD) Richmond, VA","","en","US_LOCALS2#beIN.Sports.Xtra.(WWBK-LD).Richmond,.VA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WXAX-CD5) Tampa, FL","","en","US_LOCALS2#beIN.Sports.Xtra.(WXAX-CD5).Tampa,.FL.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","beIN Sports Xtra (WXAX-CD6) Tampa, FL","","en","US_LOCALS2#beIN.Sports.Xtra.(WXAX-CD6).Tampa,.FL.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","BEK Sports (KRDK-TV2) Fargo, ND","","en","US_LOCALS2#BEK.Sports.(KRDK-TV2).Fargo,.ND.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","BEK Sports 24/7 (KNDB2) Bismarck, ND","","en","US_LOCALS2#BEK.Sports.24/7.(KNDB2).Bismarck,.ND.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","BEK Sports 24/7 (KNDM2) Minot, ND","","en","US_LOCALS2#BEK.Sports.24/7.(KNDM2).Minot,.ND.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","CBS Sports Network USA","","en","US1#CBS.Sports.Network.USA.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Chicago Sports Network","","en","US1#Chicago.Sports.Network.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Chicago Sports Network Plus","","en","US1#Chicago.Sports.Network.Plus.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CW (WQMY-DT3) Williamsport, Pa","","en","US_LOCALS2#CW.(WQMY-DT3).Williamsport,.Pa.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CW+ (KNHL3) Hastings, NE","","en","US_LOCALS2#CW+.(KNHL3).Hastings,.NE.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (721)","","en","US1#DirecTV.MLB.Extra.Innings.(721).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (722)","","en","US1#DirecTV.MLB.Extra.Innings.(722).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (723)","","en","US1#DirecTV.MLB.Extra.Innings.(723).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (724)","","en","US1#DirecTV.MLB.Extra.Innings.(724).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (725)","","en","US1#DirecTV.MLB.Extra.Innings.(725).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (726)","","en","US1#DirecTV.MLB.Extra.Innings.(726).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (727)","","en","US1#DirecTV.MLB.Extra.Innings.(727).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (728)","","en","US1#DirecTV.MLB.Extra.Innings.(728).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (729)","","en","US1#DirecTV.MLB.Extra.Innings.(729).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (730)","","en","US1#DirecTV.MLB.Extra.Innings.(730).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (731)","","en","US1#DirecTV.MLB.Extra.Innings.(731).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (732)","","en","US1#DirecTV.MLB.Extra.Innings.(732).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (733)","","en","US1#DirecTV.MLB.Extra.Innings.(733).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (734)","","en","US1#DirecTV.MLB.Extra.Innings.(734).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (735)","","en","US1#DirecTV.MLB.Extra.Innings.(735).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (736)","","en","US1#DirecTV.MLB.Extra.Innings.(736).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (737)","","en","US1#DirecTV.MLB.Extra.Innings.(737).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (738)","","en","US1#DirecTV.MLB.Extra.Innings.(738).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (739)","","en","US1#DirecTV.MLB.Extra.Innings.(739).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (740)","","en","US1#DirecTV.MLB.Extra.Innings.(740).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (741)","","en","US1#DirecTV.MLB.Extra.Innings.(741).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (742)","","en","US1#DirecTV.MLB.Extra.Innings.(742).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (743)","","en","US1#DirecTV.MLB.Extra.Innings.(743).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (744)","","en","US1#DirecTV.MLB.Extra.Innings.(744).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (745)","","en","US1#DirecTV.MLB.Extra.Innings.(745).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (746)","","en","US1#DirecTV.MLB.Extra.Innings.(746).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (747)","","en","US1#DirecTV.MLB.Extra.Innings.(747).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV MLB Extra Innings (749)","","en","US1#DirecTV.MLB.Extra.Innings.(749).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (769) HD","","en","US1#DirecTV.NHL.Center.Ice.(769).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (770)","","en","US1#DirecTV.NHL.Center.Ice.(770).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (770) HD","","en","US1#DirecTV.NHL.Center.Ice.(770).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (771)","","en","US1#DirecTV.NHL.Center.Ice.(771).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (771) HD","","en","US1#DirecTV.NHL.Center.Ice.(771).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (772)","","en","US1#DirecTV.NHL.Center.Ice.(772).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (772) HD","","en","US1#DirecTV.NHL.Center.Ice.(772).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (773)","","en","US1#DirecTV.NHL.Center.Ice.(773).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (773) HD","","en","US1#DirecTV.NHL.Center.Ice.(773).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (774)","","en","US1#DirecTV.NHL.Center.Ice.(774).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (774) HD","","en","US1#DirecTV.NHL.Center.Ice.(774).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (775)","","en","US1#DirecTV.NHL.Center.Ice.(775).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (775) HD","","en","US1#DirecTV.NHL.Center.Ice.(775).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (776)","","en","US1#DirecTV.NHL.Center.Ice.(776).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (776) HD","","en","US1#DirecTV.NHL.Center.Ice.(776).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (777)","","en","US1#DirecTV.NHL.Center.Ice.(777).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (777) HD","","en","US1#DirecTV.NHL.Center.Ice.(777).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (778)","","en","US1#DirecTV.NHL.Center.Ice.(778).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (778) HD","","en","US1#DirecTV.NHL.Center.Ice.(778).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (779)","","en","US1#DirecTV.NHL.Center.Ice.(779).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (779) HD","","en","US1#DirecTV.NHL.Center.Ice.(779).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (780)","","en","US1#DirecTV.NHL.Center.Ice.(780).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (780) HD","","en","US1#DirecTV.NHL.Center.Ice.(780).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (781)","","en","US1#DirecTV.NHL.Center.Ice.(781).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (781) HD","","en","US1#DirecTV.NHL.Center.Ice.(781).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (782)","","en","US1#DirecTV.NHL.Center.Ice.(782).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (782) HD","","en","US1#DirecTV.NHL.Center.Ice.(782).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (783)","","en","US1#DirecTV.NHL.Center.Ice.(783).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (783) HD","","en","US1#DirecTV.NHL.Center.Ice.(783).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (784)","","en","US1#DirecTV.NHL.Center.Ice.(784).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (784) HD","","en","US1#DirecTV.NHL.Center.Ice.(784).HD.us","US","HD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (785)","","en","US1#DirecTV.NHL.Center.Ice.(785).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (786)","","en","US1#DirecTV.NHL.Center.Ice.(786).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV NHL Center Ice (787)","","en","US1#DirecTV.NHL.Center.Ice.(787).us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 121","","en","US1#DirecTV.Sports.121.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 122","","en","US1#DirecTV.Sports.122.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 123","","en","US1#DirecTV.Sports.123.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 124","","en","US1#DirecTV.Sports.124.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 701","","en","US1#DirecTV.Sports.701.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 702","","en","US1#DirecTV.Sports.702.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 705","","en","US1#DirecTV.Sports.705.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 706","","en","US1#DirecTV.Sports.706.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 707","","en","US1#DirecTV.Sports.707.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 708","","en","US1#DirecTV.Sports.708.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 709","","en","US1#DirecTV.Sports.709.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 710","","en","US1#DirecTV.Sports.710.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 711","","en","US1#DirecTV.Sports.711.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 712","","en","US1#DirecTV.Sports.712.us","US","SD","sports_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","DirecTV Sports 713","","en","US1#DirecTV.Sports.713.us","US","SD","sports_channel"
