"tag","id","name"
"au_epgshare_au1","FR1#RMC.Sport.Access.2.fr",
"au_epgshare_au1","FR1#RMC.Sport.Access.fr",
"au_epgshare_au1","FR1#RMC.Sport.Live.2.fr",
"au_epgshare_au1","FR1#RMC.Sport.Live.3.fr",
"au_epgshare_au1","FR1#RMC.Sport.Live.4.fr",
"au_epgshare_au1","FR1#RMC.STORY.fr",
"au_epgshare_au1","FR1#RMC.Talk.Info.fr",
"au_epgshare_au1","FR1#RMC.WOW.fr",
"au_epgshare_au1","FR1#Rotana.Aflam+.fr",
"au_epgshare_au1","FR1#Rotana.Cinema.fr",
"au_epgshare_au1","FR1#Rotana.Cinéma+.FR.fr",
"au_epgshare_au1","FR1#Rotana.Classic.fr",
"au_epgshare_au1","FR1#Rotana.Comedy.fr",
"au_epgshare_au1","FR1#Rotana.Kids.fr",
"au_epgshare_au1","FR1#Rotana.M+.fr",
"au_epgshare_au1","FR1#Rotana.Music.fr",
"au_epgshare_au1","FR1#RTG.fr",
"au_epgshare_au1","FR1#RTI.1.fr",
"au_epgshare_au1","FR1#RTL.fr",
"au_epgshare_au1","FR1#RTL.NITRO.TV.fr",
"au_epgshare_au1","FR1#RTL.Television.fr",
"au_epgshare_au1","FR1#RTL2.fr",
"au_epgshare_au1","FR1#RTL9.fr",
"au_epgshare_au1","FR1#RTNC.fr",
"au_epgshare_au1","FR1#RTP.Internacional.fr",
"au_epgshare_au1","FR1#RTPI.fr",
"au_epgshare_au1","FR1#RTS.1.fr",
"au_epgshare_au1","FR1#SAUDI.CHANNEL.1.fr",
"au_epgshare_au1","FR1#Science.et.vie.fr",
"au_epgshare_au1","FR1#Science.et.Vie.TV.fr",
"au_epgshare_au1","FR1#SERIE.CLUB.fr",
"au_epgshare_au1","FR1#Série.Club.fr",
"au_epgshare_au1","FR1#SF.24/24.fr",
"au_epgshare_au1","FR1#SFR.ACTU.fr",
"au_epgshare_au1","FR1#SHOW.MAX.fr",
"au_epgshare_au1","FR1#Sky.News.Arabia.fr",
"au_epgshare_au1","FR1#Sky.News.fr",
"au_epgshare_au1","FR1#Sport.en.France.fr",
"au_epgshare_au1","FR1#SQOOL.fr",
"au_epgshare_au1","FR1#SRF.1.fr",
"au_epgshare_au1","FR1#SRF.zwei.fr",
"au_epgshare_au1","FR1#STAR.TVE.fr",
"au_epgshare_au1","FR1#SUNU.YEUF.fr",
"au_epgshare_au1","FR1#Super.RTL.fr",
"au_epgshare_au1","FR1#SWR-Fernsehen.fr",
"au_epgshare_au1","FR1#Syfy.fr",
"au_epgshare_au1","FR1#Syria.TV.fr",
"au_epgshare_au1","FR1#T18.fr",
"au_epgshare_au1","FR1#TCM.Anglais.fr",
"au_epgshare_au1","FR1#TCM.Cinéma.fr",
"au_epgshare_au1","FR1#TCM.France.fr",
"au_epgshare_au1","FR1#TEBEO.fr",
"au_epgshare_au1","FR1#TECH.and.CO.fr",
"au_epgshare_au1","FR1#Télé.Bocal.fr",
"au_epgshare_au1","FR1#Télé.Grenoble.fr",
"au_epgshare_au1","FR1#TELE.MADRID.fr",
"au_epgshare_au1","FR1#Télé.Maroc.fr",
"au_epgshare_au1","FR1#Télé.Paese.fr",
"au_epgshare_au1","FR1#Téléfilms.de.Noël.24/24.fr",
"au_epgshare_au1","FR1#Téléfilms.Romance.24/24.fr",
"au_epgshare_au1","FR1#Télénantes.fr",
"au_epgshare_au1","FR1#Telenovelas.24/24.fr",
"au_epgshare_au1","FR1#Télésud.fr",
"au_epgshare_au1","FR1#Télétoon+.fr",
"au_epgshare_au1","FR1#Télétoon+1.fr",
"au_epgshare_au1","FR1#TEST2.fr",
"au_epgshare_au1","FR1#Téva.fr",
"au_epgshare_au1","FR1#TF1.fr",
"au_epgshare_au1","FR1#TF1.Séries-Films.fr",
"au_epgshare_au1","FR1#TFM.fr",
"au_epgshare_au1","FR1#TFX.fr",
"au_epgshare_au1","FR1#TGCOM24.fr",
"au_epgshare_au1","FR1#The.Israeli.Network.fr",
"au_epgshare_au1","FR1#Tiji.fr",
"au_epgshare_au1","FR1#TinyTeen.fr",
"au_epgshare_au1","FR1#TL7.fr",
"au_epgshare_au1","FR1#TLC.fr",
"au_epgshare_au1","FR1#TMC.fr",
"au_epgshare_au1","FR1#Top.Santé.TV.fr",
"au_epgshare_au1","FR1#Toute.l'Histoire.fr",
"au_epgshare_au1","FR1#Trace.Africa.fr",
"au_epgshare_au1","FR1#TRACE.CARIBBEAN.fr",
"au_epgshare_au1","FR1#Trace.Gospel.fr",
"au_epgshare_au1","FR1#Trace.Latina.fr",
"au_epgshare_au1","FR1#Trace.Toca.fr",
"au_epgshare_au1","FR1#Trace.Urban.fr",
"au_epgshare_au1","FR1#TREK.fr",
"au_epgshare_au1","FR1#Tunisia.1.fr",
"au_epgshare_au1","FR1#Turbo.24/24.fr",
"au_epgshare_au1","FR1#TV.Breizh.fr",
"au_epgshare_au1","FR1#TV.Congo.fr",
"au_epgshare_au1","FR1#TV.RENNES.35.fr",
"au_epgshare_au1","FR1#TV.Romania.International.fr",
"au_epgshare_au1","FR1#TV.Vendée.fr",
"au_epgshare_au1","FR1#TV2COM.fr",
"au_epgshare_au1","FR1#TV5.Monde.FBS.fr",
"au_epgshare_au1","FR1#TV5.monde.fr",
"au_epgshare_au1","FR1#TV7.Bordeaux.fr",
"au_epgshare_au1","FR1#TV78.fr",
"au_epgshare_au1","FR1#TV8.Moselle-Est.fr",
"au_epgshare_au1","FR1#TVE.fr",
"au_epgshare_au1","FR1#TVE.Internacional.fr",
"au_epgshare_au1","FR1#TVG.EUROPA.fr",
"au_epgshare_au1","FR1#TVM.fr",
"au_epgshare_au1","FR1#TVMonaco.fr",
"au_epgshare_au1","FR1#TVP.Polonia.fr",
"au_epgshare_au1","FR1#TVPI.fr",
"au_epgshare_au1","FR1#Ushuaïa.HD.fr",
"au_epgshare_au1","FR1#Ushuaia.TV.fr",
"au_epgshare_au1","FR1#V+.fr",
"au_epgshare_au1","FR1#Val.de.Loire.TV.fr",
"au_epgshare_au1","FR1#Vià.MATÉLÉ.fr",
"au_epgshare_au1","FR1#VIA.Mirabelle.fr",
"au_epgshare_au1","FR1#vià30.fr",
"au_epgshare_au1","FR1#vià31.fr",
"au_epgshare_au1","FR1#vià34.fr",
"au_epgshare_au1","FR1#vià66.fr",
"au_epgshare_au1","FR1#vià93.fr",
"au_epgshare_au1","FR1#ViàATV.Martinique.fr",
"au_epgshare_au1","FR1#VooSport.World1.fr",
"au_epgshare_au1","FR1#VooSport.World2.fr",
"au_epgshare_au1","FR1#Vosges.tv.fr",
"au_epgshare_au1","FR1#Vox.Africa.fr",
"au_epgshare_au1","FR1#VOX.fr",
"au_epgshare_au1","FR1#W9.fr",
"au_epgshare_au1","FR1#WARNER.TV.fr",
"au_epgshare_au1","FR1#Warner.TV.Next.fr",
"au_epgshare_au1","FR1#Watania.2.fr",
"au_epgshare_au1","FR1#WELT.fr",
"au_epgshare_au1","FR1#Wéo.Picardie.fr",
"au_epgshare_au1","FR1#Wéo.TV,.La.voix.du.nord.fr",
"au_epgshare_au1","FR1#Zhejiang.Star.TV.fr",
"au_epgshare_au1","FR1#Zone.interdite.24/24.fr",
"au_epgshare_au1","FR1#ZOUK.TV.fr",
"au_epgshare_au1","GR1#1+1.Marathon.gr",
"au_epgshare_au1","GR1#4E.gr",
"au_epgshare_au1","GR1#4Ε.gr",
"au_epgshare_au1","GR1#A.EPSILON.gr",
"au_epgshare_au1","GR1#Action.24.gr",
"au_epgshare_au1","GR1#AE.CHANNEL.Thessaloniki.gr",
"au_epgshare_au1","GR1#AEOLOS.gr",
"au_epgshare_au1","GR1#Al.Arabiya.gr",
"au_epgshare_au1","GR1#Al.Jazeera.Arabic.HD.gr",
"au_epgshare_au1","GR1#Al.Jazeera.English.HD.gr",
"au_epgshare_au1","GR1#Al.Jazeera.gr",
"au_epgshare_au1","GR1#ALERT.gr",
"au_epgshare_au1","GR1#ALFA.gr",
"au_epgshare_au1","GR1#ALPHA.gr",
"au_epgshare_au1","GR1#ALPHA.HD.DTT.gr",
"au_epgshare_au1","GR1#ALPHA.HD.gr",
"au_epgshare_au1","GR1#ALPHA.SD.DTT.gr",
"au_epgshare_au1","GR1#Alpha.TV.AUSTRALIA.gr",
"au_epgshare_au1","GR1#Alpha.TV.MIDDLE-EAST.gr",
"au_epgshare_au1","GR1#Alpha.TV.USA.gr",
"au_epgshare_au1","GR1#Animal.Planet.gr",
"au_epgshare_au1","GR1#ANT1.gr",
"au_epgshare_au1","GR1#Antenna.Comedy.gr",
"au_epgshare_au1","GR1#Antenna.Drama.gr",
"au_epgshare_au1","GR1#Arirang.TV.HD.gr",
"au_epgshare_au1","GR1#ART.TV.gr",
"au_epgshare_au1","GR1#Asharq.News.gr",
"au_epgshare_au1","GR1#ASTRA.TV.gr",
"au_epgshare_au1","GR1#ATTICA.gr",
"au_epgshare_au1","GR1#ATTICA.TV.gr",
"au_epgshare_au1","GR1#Baby.TV.gr",
"au_epgshare_au1","GR1#BBC.Earth.HD.gr",
"au_epgshare_au1","GR1#BBC.News.gr",
"au_epgshare_au1","GR1#BBC.World.DTT.gr",
"au_epgshare_au1","GR1#BEST.gr",
"au_epgshare_au1","GR1#Bloomberg.gr",
"au_epgshare_au1","GR1#Blue.Hustler.gr",
"au_epgshare_au1","GR1#Blue.Sky.gr",
"au_epgshare_au1","GR1#Boomerang.HD.gr",
"au_epgshare_au1","GR1#BOYΛΗ.gr",
"au_epgshare_au1","GR1#Cartoonito.HD.gr",
"au_epgshare_au1","GR1#CENTER.TV.gr",
"au_epgshare_au1","GR1#CGTN.DOCUMENTARY.HD.gr",
"au_epgshare_au1","GR1#CGTN.gr",
"au_epgshare_au1","GR1#CNBC.gr",
"au_epgshare_au1","GR1#CNN.gr",
"au_epgshare_au1","GR1#CORFU.TV.gr",
"au_epgshare_au1","GR1#COSMOTE.Cinema.1.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Cinema.2.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Cinema.3.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Cinema.Oscars.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.History.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Series.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Series.Marathon.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.1.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.2.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.3.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.4.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.4K.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.5.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.6.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.7.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.8.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.9.HD.gr",
"au_epgshare_au1","GR1#COSMOTE.Sport.Highlights.HD.gr",
"au_epgshare_au1","GR1#CosmoteSport1.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport2.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport3.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport4.HD.gr",
"au_epgshare_au1","GR1#CosmoteSport4K.gr",
"au_epgshare_au1","GR1#COSMOTESport5.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport6.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport7.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport8.HD.gr",
"au_epgshare_au1","GR1#COSMOTESport9.HD.gr",
"au_epgshare_au1","GR1#COSMOTESportHLHD.gr",
"au_epgshare_au1","GR1#Crime.+.Investigation.gr",
"au_epgshare_au1","GR1#Crime.and.Investigation.gr",
"au_epgshare_au1","GR1#Da.Vinci.HD.gr",
"au_epgshare_au1","GR1#Deutsche.Welle.English.HD.gr",
"au_epgshare_au1","GR1#Deutsche.Welle.gr",
"au_epgshare_au1","GR1#DIKTYO1.gr",
"au_epgshare_au1","GR1#DION.ΤΗΛΕΟΡΑΣΗ.Κεντρικής.Μακεδονίας.gr",
"au_epgshare_au1","GR1#Discovery.gr",
"au_epgshare_au1","GR1#Disney.Channel.gr",
"au_epgshare_au1","GR1#Disney.Junior.gr",
"au_epgshare_au1","GR1#Dorcel.TV.HD.gr",
"au_epgshare_au1","GR1#duck.TV.gr",
"au_epgshare_au1","GR1#ducktv.gr",
"au_epgshare_au1","GR1#E!.Entertainment.HD.gr",
"au_epgshare_au1","GR1#E!.HD.gr",
"au_epgshare_au1","GR1#E.ΤV.gr",
"au_epgshare_au1","GR1#EGNATIA.THLEORASI.gr",
"au_epgshare_au1","GR1#ENA.CHANNEL.gr",
"au_epgshare_au1","GR1#ENA.TV.KE.gr",
"au_epgshare_au1","GR1#Epic.Drama.HD.gr",
"au_epgshare_au1","GR1#EPT.NEWS.gr",
"au_epgshare_au1","GR1#EPT.WORLD.LIVE.gr",
"au_epgshare_au1","GR1#ERT.1.HD.DTT.gr",
"au_epgshare_au1","GR1#ERT.News.DTT.gr",
"au_epgshare_au1","GR1#ERT.SPORTS.1.LIVE.gr",
"au_epgshare_au1","GR1#ERT.World.gr",
"au_epgshare_au1","GR1#ERT1.DTT-1.gr",
"au_epgshare_au1","GR1#ERT1.SD.DTT.gr",
"au_epgshare_au1","GR1#ERT2.HD.DTT.gr",
"au_epgshare_au1","GR1#ERT2.SD.DTT.gr",
"au_epgshare_au1","GR1#ERT3.HD.DTT.gr",
"au_epgshare_au1","GR1#ERT3.SD.DTT.gr",
"au_epgshare_au1","GR1#ERTNews.HD.DTT.gr",
"au_epgshare_au1","GR1#EURO.TV.gr",
"au_epgshare_au1","GR1#Euronews.English.gr",
"au_epgshare_au1","GR1#Euronews.Greek.gr",
"au_epgshare_au1","GR1#Euronews.Italian.gr",
"au_epgshare_au1","GR1#Euronews.Russian.gr",
"au_epgshare_au1","GR1#EUROPE.1.gr",
"au_epgshare_au1","GR1#Eurosport.1.HD.gr",
"au_epgshare_au1","GR1#Eurosport.2.HD.gr",
"au_epgshare_au1","GR1#EXTRA.gr",
"au_epgshare_au1","GR1#Extreme.Sports.gr",
"au_epgshare_au1","GR1#FLASH.TV.gr",
"au_epgshare_au1","GR1#Food.Network.gr",
"au_epgshare_au1","GR1#FORMedia.TV.gr",
"au_epgshare_au1","GR1#FORMediaTV.gr",
"au_epgshare_au1","GR1#Formula.1.gr",
"au_epgshare_au1","GR1#France.24.En.gr",
"au_epgshare_au1","GR1#France.24.English.gr",
"au_epgshare_au1","GR1#France.24.Français.gr",
"au_epgshare_au1","GR1#FREEDOM.gr",
"au_epgshare_au1","GR1#FTV.HD.gr",
"au_epgshare_au1","GR1#FX.gr",
"au_epgshare_au1","GR1#FX.Life.gr",
"au_epgshare_au1","GR1#GINX.eSports.gr",
"au_epgshare_au1","GR1#GNOMI.TV.gr",
"au_epgshare_au1","GR1#HIGH.TV.gr",
"au_epgshare_au1","GR1#Hustler.HD.gr",
"au_epgshare_au1","GR1#IDJKids.HD.gr",
"au_epgshare_au1","GR1#InPlus.gr",
"au_epgshare_au1","GR1#IONIAN.gr",
"au_epgshare_au1","GR1#Ionian.TV.gr",
"au_epgshare_au1","GR1#IRIDA.gr",
"au_epgshare_au1","GR1#JUST.TV.gr",
"au_epgshare_au1","GR1#Kontra.gr",
"au_epgshare_au1","GR1#KOS.TV.gr",
"au_epgshare_au1","GR1#KΡHTH1.gr",
"au_epgshare_au1","GR1#LEPANTO.ΤΗΛΕΟΡΑΣΗ.gr",
"au_epgshare_au1","GR1#Luxe.TV.HD.gr",
"au_epgshare_au1","GR1#MAD.gr",
"au_epgshare_au1","GR1#MAD.HD.gr",
"au_epgshare_au1","GR1#MAD.TV.gr",
"au_epgshare_au1","GR1#MAD.Viral.HD.gr",
"au_epgshare_au1","GR1#MAKTV.gr",
"au_epgshare_au1","GR1#MEGA.gr",
"au_epgshare_au1","GR1#MEGA.HD.gr",
"au_epgshare_au1","GR1#MEZZO.LIVE.HD.gr",
"au_epgshare_au1","GR1#Motorvision+.gr",
"au_epgshare_au1","GR1#MTV.00s.gr",
"au_epgshare_au1","GR1#MTV.Europe.gr",
"au_epgshare_au1","GR1#MTV.Hits.gr",
"au_epgshare_au1","GR1#MTV.Live.gr",
"au_epgshare_au1","GR1#MTV.Live.HD .gr",
"au_epgshare_au1","GR1#Museum.TV.gr",
"au_epgshare_au1","GR1#MyZen.TV.gr",
"au_epgshare_au1","GR1#Naftemporiki.gr",
"au_epgshare_au1","GR1#Naftemporiki.ΗD.gr",
"au_epgshare_au1","GR1#Nat.Geo.Wild.gr",
"au_epgshare_au1","GR1#Nat.Geo.Wild.HD.gr",
"au_epgshare_au1","GR1#National.Geographic.gr",
"au_epgshare_au1","GR1#National.Geographic.HD.gr",
"au_epgshare_au1","GR1#Nautical.Channel.HD.gr",
"au_epgshare_au1","GR1#NEXT.TV.gr",
"au_epgshare_au1","GR1#Nickelodeon.gr",
"au_epgshare_au1","GR1#Nickelodeon.HD.gr",
"au_epgshare_au1","GR1#NICKELODEON+.gr",
"au_epgshare_au1","GR1#NOTOS.TV.gr",
"au_epgshare_au1","GR1#Nova.MAD.GREEKZ.gr",
"au_epgshare_au1","GR1#Novacinema1.gr",
"au_epgshare_au1","GR1#Novacinema2.gr",
"au_epgshare_au1","GR1#Novacinema3.gr",
"au_epgshare_au1","GR1#Novacinema4.gr",
"au_epgshare_au1","GR1#Novalife.gr",
"au_epgshare_au1","GR1#Novasports.News.gr",
"au_epgshare_au1","GR1#Novasports.News.HD.gr",
"au_epgshare_au1","GR1#Novasports.Premier.League..gr",
"au_epgshare_au1","GR1#Novasports.Premier.League.gr",
"au_epgshare_au1","GR1#Novasports.Premier.League.HD.gr",
"au_epgshare_au1","GR1#Novasports.Prime.gr",
"au_epgshare_au1","GR1#Novasports.Prime.HD.gr",
"au_epgshare_au1","GR1#Novasports.Start.gr",
"au_epgshare_au1","GR1#Novasports.Start.HD.gr",
"au_epgshare_au1","GR1#Novasports1.gr",
"au_epgshare_au1","GR1#Novasports1HD.gr",
"au_epgshare_au1","GR1#Novasports2.gr",
"au_epgshare_au1","GR1#Novasports2HD.gr",
"au_epgshare_au1","GR1#Novasports3.gr",
"au_epgshare_au1","GR1#Novasports3HD.gr",
"au_epgshare_au1","GR1#Novasports4.gr",
"au_epgshare_au1","GR1#Novasports4HD.gr",
"au_epgshare_au1","GR1#Novasports5.gr",
"au_epgshare_au1","GR1#Novasports5HD.gr",
"au_epgshare_au1","GR1#Novasports6.gr",
"au_epgshare_au1","GR1#Novasports6HD.gr",
"au_epgshare_au1","GR1#Novasportsextra1HD.gr",
"au_epgshare_au1","GR1#Novasportsextra2HD.gr",
"au_epgshare_au1","GR1#Novasportsextra3HD.gr",
"au_epgshare_au1","GR1#Novasportsextra4HD.gr",
"au_epgshare_au1","GR1#Novastars.gr",
"au_epgshare_au1","GR1#NR1.HD.gr",
"au_epgshare_au1","GR1#OCIOC.ΝΙΚΑΝΩΡ.gr",
"au_epgshare_au1","GR1#One.Channel.gr",
"au_epgshare_au1","GR1#ONE.Channel.HD.gr",
"au_epgshare_au1","GR1#OPEN.BEYOND.gr",
"au_epgshare_au1","GR1#OPEN.BEYOND.HD.DTT.gr",
"au_epgshare_au1","GR1#OPEN.BEYOND.HD.gr",
"au_epgshare_au1","GR1#OPEN.BEYOND.SD.DTT.gr",
"au_epgshare_au1","GR1#Panik.TV.gr",
"au_epgshare_au1","GR1#Patra.tv.gr",
"au_epgshare_au1","GR1#PELLA.TV.gr",
"au_epgshare_au1","GR1#Private.HD.gr",
"au_epgshare_au1","GR1#Promo.HD.gr",
"au_epgshare_au1","GR1#Redlight.HD.gr",
"au_epgshare_au1","GR1#RIK.DTT.gr",
"au_epgshare_au1","GR1#RIK.Sat.gr",
"au_epgshare_au1","GR1#RISE.TV.gr",
"au_epgshare_au1","GR1#RTP.ΚΕΝΤΡΟ.gr",
"au_epgshare_au1","GR1#SITIA.TV.gr",
"au_epgshare_au1","GR1#SKAI.gr",
"au_epgshare_au1","GR1#Sky.News.gr",
"au_epgshare_au1","GR1#SMILE.(Θράκης).gr",
"au_epgshare_au1","GR1#SMILE.+.gr",
"au_epgshare_au1","GR1#SMILE.gr",
"au_epgshare_au1","GR1#Smile.TV.gr",
"au_epgshare_au1","GR1#STAR.gr",
"au_epgshare_au1","GR1#STAR.HD.DTT.gr",
"au_epgshare_au1","GR1#STAR.HD.gr",
"au_epgshare_au1","GR1#STAR.K.E..gr",
"au_epgshare_au1","GR1#Star.Kentrikis.Ellados.gr",
"au_epgshare_au1","GR1#STAR.SD.DTT.gr",
"au_epgshare_au1","GR1#STAR.ΒOΡΕΙΟΥ.ΕΛΛΑΔΟΣ.gr",
"au_epgshare_au1","GR1#Star.Κεντρικής.Ελλάδας.gr",
"au_epgshare_au1","GR1#START.gr",
"au_epgshare_au1","GR1#Stingray.CMusic.gr",
"au_epgshare_au1","GR1#Stingray.iConcerts.gr",
"au_epgshare_au1","GR1#SUPER.gr",
"au_epgshare_au1","GR1#SYROS.TV1.gr",
"au_epgshare_au1","GR1#TCM.gr",
"au_epgshare_au1","GR1#TeleKPHTH.gr",
"au_epgshare_au1","GR1#The.HISTORY.Channel.HD.gr",
"au_epgshare_au1","GR1#TLC.gr",
"au_epgshare_au1","GR1#TOP.CHANNEL.gr",
"au_epgshare_au1","GR1#Travel.Channel.gr",
"au_epgshare_au1","GR1#TRT.gr",
"au_epgshare_au1","GR1#TV-100.gr",
"au_epgshare_au1","GR1#TV.CRETA.gr",
"au_epgshare_au1","GR1#TV.KOSMOS.gr",
"au_epgshare_au1","GR1#TV100.gr",
"au_epgshare_au1","GR1#TV100.ΘΕΣΣΑΛΟΝΙΚΗ.gr",
"au_epgshare_au1","GR1#TV5.Europe.DTT.gr",
"au_epgshare_au1","GR1#TV5MONDE.Europe.gr",
"au_epgshare_au1","GR1#Viasat.Explore.gr",
"au_epgshare_au1","GR1#Viasat.Explore.HD.gr",
"au_epgshare_au1","GR1#Viasat.History.gr",
"au_epgshare_au1","GR1#Viasat.History.HD.gr",
"au_epgshare_au1","GR1#Viasat.Nature.gr",
"au_epgshare_au1","GR1#Viasat.Nature.HD.gr",
"au_epgshare_au1","GR1#Village.Cinema.HD.gr",
"au_epgshare_au1","GR1#Vivid.Red.HD.gr",
"au_epgshare_au1","GR1#Voice.of.Greece.gr",
"au_epgshare_au1","GR1#VOLCANO.gr",
"au_epgshare_au1","GR1#WEST.gr",
"au_epgshare_au1","GR1#Yachting.TV.gr",
"au_epgshare_au1","GR1#ΑRT.gr",
"au_epgshare_au1","GR1#ΑΕΚ.SL.Pass.gr",
"au_epgshare_au1","GR1#ΑΙΓΑΙΟ.gr",
"au_epgshare_au1","GR1#ΑΛΗΘΕΙΑ.TV.gr",
"au_epgshare_au1","GR1#ΑΡΤ.gr",
"au_epgshare_au1","GR1#ΑΧΕΛΩΟΣ.gr",
"au_epgshare_au1","GR1#ΒΕΡΓΙΝΑ.gr",
"au_epgshare_au1","GR1#Βεργίνα.TV.gr",
"au_epgshare_au1","GR1#ΒΗΜΑ.ΤΗΛΕΟΡΑΣΗ.gr",
"au_epgshare_au1","GR1#ΒΟΥΛΗ.HD.DTT.gr",
"au_epgshare_au1","GR1#ΒΟΥΛΗ.HD.gr",
"au_epgshare_au1","GR1#Βουλή.TV.World.gr",
"au_epgshare_au1","GR1#ΔΕΛΤΑ.ΤΗΛΕΟΡΑΣΗ.gr",
"au_epgshare_au1","GR1#ΔΙΚΤΥΟ.TV.gr",
"au_epgshare_au1","GR1#ΕPΤ1.HD..gr",
"au_epgshare_au1","GR1#ΕPΤ2.HD.gr",
"au_epgshare_au1","GR1#ΕPΤ3.HD.gr",
"au_epgshare_au1","GR1#ΕΠΙΛΟΓΕΣ.gr",
"au_epgshare_au1","GR1#ΕΡΤ.NEWS.gr",
"au_epgshare_au1","GR1#ΕΡΤ.NEWS.HD.gr",
"au_epgshare_au1","GR1#ΕΡΤ1.HD.gr",
"au_epgshare_au1","GR1#ΕΡΤ2.HD.gr",
"au_epgshare_au1","GR1#ΕΡΤ3.HD.gr",
"au_epgshare_au1","GR1#ΗΠΕΙΡΟΣ.TV1.gr",
"au_epgshare_au1","GR1#ΘΑΡΡΙ.gr",
"au_epgshare_au1","GR1#ΘΕΣΣΑΛΙΑ.ΤΗΛΕΟΡΑΣΗ.gr",
"au_epgshare_au1","GR1#ΘΡΑΚΗ.ΝΕΤ.gr",
"au_epgshare_au1","GR1#ΙTV.gr",
"au_epgshare_au1","GR1#ΚΡΗΤΗ.TV.gr",
"au_epgshare_au1","GR1#Κρήτη.TV.gr",
"au_epgshare_au1","GR1#Κρήτη.Νέα.Τηλεόραση.gr",
"au_epgshare_au1","GR1#ΚΡΗΤΗTV.gr",
"au_epgshare_au1","GR1#ΛΥΔΙΑ.gr",
"au_epgshare_au1","GR1#ΛΥΧΝΟΣ.gr",
"au_epgshare_au1","GR1#ΜΑΚΕΔΟΝΙΑ.TV.gr",
"au_epgshare_au1","GR1#Μακεδονία.TV.HD.gr",
"au_epgshare_au1","GR1#ΜΑΚΕΔΟΝΙΑ.ΤV.gr",
"au_epgshare_au1","GR1#ΜΕΣΟΓΕΙΟΣ.ΤΗΛΕΟΡΑΣΗ.gr",
"au_epgshare_au1","GR1#ΝΕΑ.Τηλεόραση.Κρήτης.gr",
"au_epgshare_au1","GR1#ΟΛΥΜΠΙΑΚΟΣ.SL.Pass.gr",
"au_epgshare_au1","GR1#ΟΡΕΣΤΙΑΔΑ.gr",
"au_epgshare_au1","GR1#ΟΡΤ.TELEVISION.gr",
"au_epgshare_au1","GR1#ΠΑΝΑΘΗΝΑΪΚΟΣ.SL.Pass.gr",
"au_epgshare_au1","GR1#ΠΑΤΡΙΔΑ.TV.gr",
"au_epgshare_au1","GR1#ΡΙΚ.SAT.gr",
"au_epgshare_au1","GR1#ΣΑΤ.gr",
"au_epgshare_au1","GR1#ΣΚΑΪ.gr",
"au_epgshare_au1","GR1#ΣΚΑΪ.SD.DTT.gr",
"au_epgshare_au1","GR1#ΣΚΑΪ.ΗD.DTT.gr",
"au_epgshare_au1","GR1#ΣΚΑΪ.ΗD.gr",
"au_epgshare_au1","HK1#ABC.Australia.hk",
"au_epgshare_au1","HK1#Adult.Promotional.Channel.hk",
"au_epgshare_au1","HK1#Al.Jazeera.English.hk",
"au_epgshare_au1","HK1#Animal.Planet.hk",
"au_epgshare_au1","HK1#Animax.hk",
"au_epgshare_au1","HK1#Asian.Food.Network.hk",
"au_epgshare_au1","HK1#Astro.Cricket.hk",
"au_epgshare_au1","HK1#AXN.hk",
"au_epgshare_au1","HK1#BBC.Earth.hk",
"au_epgshare_au1","HK1#BBC.Lifestyle.hk",
"au_epgshare_au1","HK1#BBC.News.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.1.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.2.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.3.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.4.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.5.hk",
"au_epgshare_au1","HK1#beIN.SPORTS.6.hk",
"au_epgshare_au1","HK1#Bloomberg.Television.hk",
"au_epgshare_au1","HK1#Cartoon.Network.hk",
"au_epgshare_au1","HK1#CBeebies.hk",
"au_epgshare_au1","HK1#CCTV-1.hk",
"au_epgshare_au1","HK1#CCTV-13.hk",
"au_epgshare_au1","HK1#CCTV-4.hk",
"au_epgshare_au1","HK1#CGTN.hk",
"au_epgshare_au1","HK1#Channel.Adult.hk",
