"tag","id","name"
"ca_epgshare_ca1","IE1#UTV.HD.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.Extra.1.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.Extra.2.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.Four.HD.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.More.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.One.+1.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.One.HD.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.Three.HD.ie",
"ca_epgshare_ca1","IE1#Virgin.Media.Two.HD.ie",
"ca_epgshare_ca1","IE1#WRN.ie",
"ca_epgshare_ca1","IE1#Zee.TV.ie",
"ca_epgshare_ca1","IL1#1+1.il",
"ca_epgshare_ca1","IL1#777.Internal.Use.Only.il",
"ca_epgshare_ca1","IL1#ANIMAL.PLANET.il",
"ca_epgshare_ca1","IL1#ARTE.il",
"ca_epgshare_ca1","IL1#Baby.(RUS).il",
"ca_epgshare_ca1","IL1#Baby.il",
"ca_epgshare_ca1","IL1#Big.Brother.HD.il",
"ca_epgshare_ca1","IL1#Bloomberg.il",
"ca_epgshare_ca1","IL1#Blue.HUSTLER.il",
"ca_epgshare_ca1","IL1#Bober.il",
"ca_epgshare_ca1","IL1#Bollywood.Movies.il",
"ca_epgshare_ca1","IL1#Bollywood.Series.il",
"ca_epgshare_ca1","IL1#Carousel.il",
"ca_epgshare_ca1","IL1#CBS.Reality.il",
"ca_epgshare_ca1","IL1#CGTN.DOC.il",
"ca_epgshare_ca1","IL1#CGTN.il",
"ca_epgshare_ca1","IL1#Channel.1.Rus.il",
"ca_epgshare_ca1","IL1#Channel.14.HD.il",
"ca_epgshare_ca1","IL1#Childhood.il",
"ca_epgshare_ca1","IL1#Childhood.songs.il",
"ca_epgshare_ca1","IL1#Children.channel.(RGE).il",
"ca_epgshare_ca1","IL1#Classic.Comedies.il",
"ca_epgshare_ca1","IL1#Classica.HD.il",
"ca_epgshare_ca1","IL1#CNN.il",
"ca_epgshare_ca1","IL1#CTC.il",
"ca_epgshare_ca1","IL1#Current.Time.il",
"ca_epgshare_ca1","IL1#DAYSTAR.il",
"ca_epgshare_ca1","IL1#Design.Channel.(DIY).il",
"ca_epgshare_ca1","IL1#Discovery.HD.il",
"ca_epgshare_ca1","IL1#Disney.HD.il",
"ca_epgshare_ca1","IL1#Disney.Junior.il",
"ca_epgshare_ca1","IL1#Disney.Junior.RUS.il",
"ca_epgshare_ca1","IL1#DOC.il",
"ca_epgshare_ca1","IL1#Dom.Kino.il",
"ca_epgshare_ca1","IL1#Dom.Kino.Premium.il",
"ca_epgshare_ca1","IL1#E.il",
"ca_epgshare_ca1","IL1#EGO.il",
"ca_epgshare_ca1","IL1#Eurosport.2.il",
"ca_epgshare_ca1","IL1#EUROSPORT.HD.il",
"ca_epgshare_ca1","IL1#Eurosport.il",
"ca_epgshare_ca1","IL1#EUROSTAR.il",
"ca_epgshare_ca1","IL1#Food.Channel.il",
"ca_epgshare_ca1","IL1#Fox.News.il",
"ca_epgshare_ca1","IL1#France.2.(F2).il",
"ca_epgshare_ca1","IL1#France.24.fr.il",
"ca_epgshare_ca1","IL1#FRANCE.24.il",
"ca_epgshare_ca1","IL1#FRANCE3.il",
"ca_epgshare_ca1","IL1#FTV.il",
"ca_epgshare_ca1","IL1#GTV.il",
"ca_epgshare_ca1","IL1#HALA.TV.il",
"ca_epgshare_ca1","IL1#Health.Channel.il",
"ca_epgshare_ca1","IL1#Hidabroot.il",
"ca_epgshare_ca1","IL1#History.HD.il",
"ca_epgshare_ca1","IL1#History.SD.il",
"ca_epgshare_ca1","IL1#Home.and.Family.il",
"ca_epgshare_ca1","IL1#HOP!.Childhood.il",
"ca_epgshare_ca1","IL1#HOP.il",
"ca_epgshare_ca1","IL1#Humor.Channel.il",
"ca_epgshare_ca1","IL1#i24.Arabic.il",
"ca_epgshare_ca1","IL1#i24.English.il",
"ca_epgshare_ca1","IL1#i24.Hebrew.il",
"ca_epgshare_ca1","IL1#IDXTRA.il",
"ca_epgshare_ca1","IL1#IETV.il",
"ca_epgshare_ca1","IL1#Indian.series.2.il",
"ca_epgshare_ca1","IL1#Indian.series.il",
"ca_epgshare_ca1","IL1#Israel.Plus.(9).il",
"ca_epgshare_ca1","IL1#iTV.Shkufit.History.RUS.il",
"ca_epgshare_ca1","IL1#JimJam.il",
"ca_epgshare_ca1","IL1#JimJam.RUS.il",
"ca_epgshare_ca1","IL1#Junior.il",
"ca_epgshare_ca1","IL1#Kan.Educational.il",
"ca_epgshare_ca1","IL1#Kan.HD.il",
"ca_epgshare_ca1","IL1#Kan.HD.LL.il",
"ca_epgshare_ca1","IL1#Kan.HD.SUB.il",
"ca_epgshare_ca1","IL1#Kehilaty.(98).il",
"ca_epgshare_ca1","IL1#Keshet.HD.il",
"ca_epgshare_ca1","IL1#Keshet.HD.SUB.il",
"ca_epgshare_ca1","IL1#Kids.Stars.Channel.il",
"ca_epgshare_ca1","IL1#Knesset.il",
"ca_epgshare_ca1","IL1#LBC.il",
"ca_epgshare_ca1","IL1#LifeStyle.il",
"ca_epgshare_ca1","IL1#MAD.World.il",
"ca_epgshare_ca1","IL1#Makan.il",
"ca_epgshare_ca1","IL1#Mediaset.il",
"ca_epgshare_ca1","IL1#Mediterranean.Channel.2.il",
"ca_epgshare_ca1","IL1#Mediterranean.Channel.il",
"ca_epgshare_ca1","IL1#Mediterranean.Plus.il",
"ca_epgshare_ca1","IL1#METV.il",
"ca_epgshare_ca1","IL1#MEZZO.il",
"ca_epgshare_ca1","IL1#MEZZO.Live.il",
"ca_epgshare_ca1","IL1#MTV.(MTV.Music).il",
"ca_epgshare_ca1","IL1#MTV.00s.(VH1).il",
"ca_epgshare_ca1","IL1#MTV.80s.(VH1.Classic).il",
"ca_epgshare_ca1","IL1#MTV.Club.(MTV.Dance).il",
"ca_epgshare_ca1","IL1#MTV.HITS.il",
"ca_epgshare_ca1","IL1#MTV.Live.HD.il",
"ca_epgshare_ca1","IL1#Music.24.il",
"ca_epgshare_ca1","IL1#Music.IL.il",
"ca_epgshare_ca1","IL1#NASHE.KINO.il",
"ca_epgshare_ca1","IL1#National.G..HD.il",
"ca_epgshare_ca1","IL1#National.G..Wild.HD.il",
"ca_epgshare_ca1","IL1#NICK.Junior.il",
"ca_epgshare_ca1","IL1#Nickelodeon.il",
"ca_epgshare_ca1","IL1#NTV.MIR.il",
"ca_epgshare_ca1","IL1#ONE.DOCO.il",
"ca_epgshare_ca1","IL1#ONE.EDGE.il",
"ca_epgshare_ca1","IL1#ONE.HD.il",
"ca_epgshare_ca1","IL1#ONE2.HD.il",
"ca_epgshare_ca1","IL1#PROTV.il",
"ca_epgshare_ca1","IL1#Reality.Channel.(Reshet).il",
"ca_epgshare_ca1","IL1#REN.TV.il",
"ca_epgshare_ca1","IL1#Reshet.HD.il",
"ca_epgshare_ca1","IL1#Reshet.HD.SUB.il",
"ca_epgshare_ca1","IL1#ROTANA.Cinema.il",
"ca_epgshare_ca1","IL1#ROTANA.il",
"ca_epgshare_ca1","IL1#RTL.il",
"ca_epgshare_ca1","IL1#RTM.il",
"ca_epgshare_ca1","IL1#RTR.il",
"ca_epgshare_ca1","IL1#Russian.MusicBox.il",
"ca_epgshare_ca1","IL1#SAT.1.il",
"ca_epgshare_ca1","IL1#SAT.3.il",
"ca_epgshare_ca1","IL1#SHANSON.TV.il",
"ca_epgshare_ca1","IL1#Sky.News.il",
"ca_epgshare_ca1","IL1#Sport.1.HD.il",
"ca_epgshare_ca1","IL1#Sport.1.single.(63).il",
"ca_epgshare_ca1","IL1#Sport.2.HD.il",
"ca_epgshare_ca1","IL1#Sport.3.HD.il",
"ca_epgshare_ca1","IL1#Sport.4.HD.il",
"ca_epgshare_ca1","IL1#Sport.5.4K.il",
"ca_epgshare_ca1","IL1#Sport.5.Gold.(57).il",
"ca_epgshare_ca1","IL1#Sport.5.HD.(55).il",
"ca_epgshare_ca1","IL1#Sport.5.Live.HD.(58).il",
"ca_epgshare_ca1","IL1#Sport.5.Stars.HD.(59).il",
"ca_epgshare_ca1","IL1#Sport.5+.HD.(56).il",
"ca_epgshare_ca1","IL1#Sport.TOGO.1.il",
"ca_epgshare_ca1","IL1#Sport.TOGO.2.il",
"ca_epgshare_ca1","IL1#Style.Channel.(Fashion.IL).il",
"ca_epgshare_ca1","IL1#TeenNick.il",
"ca_epgshare_ca1","IL1#TELECAFE.il",
"ca_epgshare_ca1","IL1#TLC.(68).il",
"ca_epgshare_ca1","IL1#Travel.Channel.il",
"ca_epgshare_ca1","IL1#Turkish.Drama.2.il",
"ca_epgshare_ca1","IL1#Turkish.Drama.3.il",
"ca_epgshare_ca1","IL1#Turkish.Drama.il",
"ca_epgshare_ca1","IL1#TV.Game.Shows.il",
"ca_epgshare_ca1","IL1#TVCI.il",
"ca_epgshare_ca1","IL1#TVE.il",
"ca_epgshare_ca1","IL1#TVR.i.il",
"ca_epgshare_ca1","IL1#Vacation.Channel.il",
"ca_epgshare_ca1","IL1#Viva.Istanbul.(Viva.Plus).il",
"ca_epgshare_ca1","IL1#Viva.Premium.il",
"ca_epgshare_ca1","IL1#Viva.Telenovelas.(Viva).il",
"ca_epgshare_ca1","IL1#Viva.Vintage.il",
"ca_epgshare_ca1","IL1#VREMYA.il",
"ca_epgshare_ca1","IL1#Walla.+.il",
"ca_epgshare_ca1","IL1#WiZ.il",
"ca_epgshare_ca1","IL1#yes.Docu.HD.il",
"ca_epgshare_ca1","IL1#yes.Israeli.Cinema.HD.il",
"ca_epgshare_ca1","IL1#yes.Movies.Action.il",
"ca_epgshare_ca1","IL1#yes.Movies.Comedy.il",
"ca_epgshare_ca1","IL1#yes.Movies.Drama.il",
"ca_epgshare_ca1","IL1#yes.Movies.Kids.il",
"ca_epgshare_ca1","IL1#Yes.POP.UP.HD.il",
"ca_epgshare_ca1","IL1#yes.Together.(Beyachad).HD.il",
"ca_epgshare_ca1","IL1#yes.TV.Action.il",
"ca_epgshare_ca1","IL1#yes.TV.Comedy.il",
"ca_epgshare_ca1","IL1#yes.TV.Drama.il",
"ca_epgshare_ca1","IL1#yes+.cinema.il",
"ca_epgshare_ca1","IL1#yes+.diamonds.il",
"ca_epgshare_ca1","IL1#Yoyo.il",
"ca_epgshare_ca1","IL1#ZEETV.il",
"ca_epgshare_ca1","IL1#ZOOM.il",
"ca_epgshare_ca1","IL1#ZOOM.TOON.il",
"ca_epgshare_ca1","IL1#הוט.בידור.ישראלי.il",
"ca_epgshare_ca1","IL1#ניקלודיאון.שידור.חי.il",
"ca_epgshare_ca1","IL1#ספורט.5.גולד.il",
"ca_epgshare_ca1","IL1#ספורט.5.לייב.il",
"ca_epgshare_ca1","IL1#ספורט.5.פלוס.il",
"ca_epgshare_ca1","IL1#ספורט.5.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.11.כאן.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.12.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.14.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.24.בשידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.3.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.8.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.9.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.one.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.TeenNick.il",
"ca_epgshare_ca1","IL1#ערוץ.אגו.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.דיסקברי.il",
"ca_epgshare_ca1","IL1#ערוץ.האופנה.FTV.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.הבידור.E.il",
"ca_epgshare_ca1","IL1#ערוץ.הטיולים.il",
"ca_epgshare_ca1","IL1#ערוץ.ויוה.שידור.חי.il",
"ca_epgshare_ca1","IL1#ערוץ.נשיונל.גיאוגרפיק.il",
"ca_epgshare_ca1","IN4#&xplorHD.in",
"ca_epgshare_ca1","IN4#10.TV.in",
"ca_epgshare_ca1","IN4#24.GHANTA.in",
"ca_epgshare_ca1","IN4#7S.MUSIC.in",
"ca_epgshare_ca1","IN4#9X.Jalwa.in",
"ca_epgshare_ca1","IN4#9X.JHAKAAS.in",
"ca_epgshare_ca1","IN4#9X.TASHAN.in",
"ca_epgshare_ca1","IN4#9XM.in",
"ca_epgshare_ca1","IN4#AADINATH.in",
"ca_epgshare_ca1","IN4#AAJ.TAK.in",
"ca_epgshare_ca1","IN4#AAKASH.AATH.in",
"ca_epgshare_ca1","IN4#Aastha.bhajan.in",
"ca_epgshare_ca1","IN4#Aastha.Gujarati.in",
"ca_epgshare_ca1","IN4#AASTHA.in",
"ca_epgshare_ca1","IN4#Aastha.Kannada.in",
"ca_epgshare_ca1","IN4#Aastha.Tamil.in",
"ca_epgshare_ca1","IN4#Aastha.Telugu.in",
"ca_epgshare_ca1","IN4#ABN.ANDHRA.JYOTHI.in",
"ca_epgshare_ca1","IN4#ABP.ANANDA.in",
"ca_epgshare_ca1","IN4#ABP.ASMITA.in",
"ca_epgshare_ca1","IN4#ABP.MAJHA.in",
"ca_epgshare_ca1","IN4#ABP.NEWS.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.DUPLICATE.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.DUPLICATE1.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.DUPLICATE2.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.DUPLICATE3.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.DUPLICATE4.in",
"ca_epgshare_ca1","IN4#ACTIVE.SERVICES.in",
"ca_epgshare_ca1","IN4#ADITHYA.TV.in",
"ca_epgshare_ca1","IN4#ALANKAR.in",
"ca_epgshare_ca1","IN4#ALJAZEERA.in",
"ca_epgshare_ca1","IN4#ALL.TIME.MOVIES.in",
"ca_epgshare_ca1","IN4#AMRITA.in",
"ca_epgshare_ca1","IN4#and.Flix.HD.in",
"ca_epgshare_ca1","IN4#and.flix.in",
"ca_epgshare_ca1","IN4#and.PICTURES.HD.in",
"ca_epgshare_ca1","IN4#and.PICTURES.in",
"ca_epgshare_ca1","IN4#and.PRIVE.HD.in",
"ca_epgshare_ca1","IN4#and.TV.HD.in",
"ca_epgshare_ca1","IN4#and.TV.in",
"ca_epgshare_ca1","IN4#ANIMAL.PLANET.HD.WORLD.in",
"ca_epgshare_ca1","IN4#ANIMAL.PLANET.in",
"ca_epgshare_ca1","IN4#ARADANA.in",
"ca_epgshare_ca1","IN4#ARGUS.in",
"ca_epgshare_ca1","IN4#ASIANET.HD.in",
"ca_epgshare_ca1","IN4#ASIANET.in",
"ca_epgshare_ca1","IN4#ASIANET.MOVIES.HD.in",
"ca_epgshare_ca1","IN4#ASIANET.MOVIES.in",
"ca_epgshare_ca1","IN4#ASIANET.NEWS.in",
"ca_epgshare_ca1","IN4#ASIANET.PLUS.in",
"ca_epgshare_ca1","IN4#ASIANET.SUVARNA.NEWS.in",
"ca_epgshare_ca1","IN4#ASSAM.TALK.in",
"ca_epgshare_ca1","IN4#AYUSH.TV.in",
"ca_epgshare_ca1","IN4#Ayushmaan.Active.in",
"ca_epgshare_ca1","IN4#B4U.Bhojpuri.in",
"ca_epgshare_ca1","IN4#B4U.KADAK.in",
"ca_epgshare_ca1","IN4#B4U.Movies.in",
"ca_epgshare_ca1","IN4#B4U.MUSIC.in",
"ca_epgshare_ca1","IN4#BALLE.BALLE.in",
"ca_epgshare_ca1","IN4#BBC.World.News.in",
"ca_epgshare_ca1","IN4#BEST.RECHARGE.OFFER.in",
"ca_epgshare_ca1","IN4#BFLIX.in",
"ca_epgshare_ca1","IN4#BHAKTI.ACTIVE.in",
"ca_epgshare_ca1","IN4#BHAKTI.TV.in",
"ca_epgshare_ca1","IN4#BHARAT.24.in",
"ca_epgshare_ca1","IN4#Bharat.24.VOI.Duplicate.in",
"ca_epgshare_ca1","IN4#BHARAT.EXPRESS.in",
"ca_epgshare_ca1","IN4#BHOJPURI.CINEMA.in",
"ca_epgshare_ca1","IN4#BIG.MAGIC.in",
"ca_epgshare_ca1","IN4#BINDASS.in",
"ca_epgshare_ca1","IN4#BOLLYWOOD.HUNGAMA.ACTIVE.in",
"ca_epgshare_ca1","IN4#BTV.WORLD.in",
"ca_epgshare_ca1","IN4#Buzz.SD.Duplicate.in",
"ca_epgshare_ca1","IN4#Buzz.SD.Duplicate1.in",
"ca_epgshare_ca1","IN4#Calcutta.News.in",
"ca_epgshare_ca1","IN4#CARTOON.NETWORK.in",
"ca_epgshare_ca1","IN4#Chardikala.Time.TV.in",
"ca_epgshare_ca1","IN4#CHINTU.TV.in",
"ca_epgshare_ca1","IN4#CHUMBAK.TV.in",
"ca_epgshare_ca1","IN4#CHUTTI.TV.in",
"ca_epgshare_ca1","IN4#CINE.ACTIVE.in",
"ca_epgshare_ca1","IN4#Cineplex.Bollywood.in",
"ca_epgshare_ca1","IN4#CNBC.AWAAZ.in",
"ca_epgshare_ca1","IN4#CNBC.BAJAR.in",
"ca_epgshare_ca1","IN4#CNBC.TV18.in",
"ca_epgshare_ca1","IN4#CNBC.TV18.PRIME.HD.in",
"ca_epgshare_ca1","IN4#CNN.INTERNATIONAL.in",
"ca_epgshare_ca1","IN4#CNN.NEWS.18.in",
"ca_epgshare_ca1","IN4#COLORS.BANGLA.CINEMA.in",
"ca_epgshare_ca1","IN4#COLORS.BANGLA.HD.in",
"ca_epgshare_ca1","IN4#COLORS.BANGLA.in",
"ca_epgshare_ca1","IN4#Colors.Cineplex.HD.in",
"ca_epgshare_ca1","IN4#COLORS.CINEPLEX.in",
"ca_epgshare_ca1","IN4#COLORS.CINEPLEX.SUPERHITS.in",
"ca_epgshare_ca1","IN4#COLORS.GUJARATI.CINEMA.in",
"ca_epgshare_ca1","IN4#COLORS.GUJARATI.in",
"ca_epgshare_ca1","IN4#COLORS.HD.in",
"ca_epgshare_ca1","IN4#COLORS.in",
"ca_epgshare_ca1","IN4#COLORS.INFINITY..in",
"ca_epgshare_ca1","IN4#COLORS.INFINITY.HD.in",
"ca_epgshare_ca1","IN4#COLORS.KANNADA.HD.in",
"ca_epgshare_ca1","IN4#COLORS.KANNADA.in",
"ca_epgshare_ca1","IN4#COLORS.KANNADA.MOVIES.in",
"ca_epgshare_ca1","IN4#COLORS.MARATHI.HD.in",
"ca_epgshare_ca1","IN4#COLORS.MARATHI.in",
"ca_epgshare_ca1","IN4#COLORS.ORIYA.in",
"ca_epgshare_ca1","IN4#COLORS.RISHTEY.in",
"ca_epgshare_ca1","IN4#COLORS.SUPER.in",
"ca_epgshare_ca1","IN4#Colors.Tamil.in",
"ca_epgshare_ca1","IN4#COMEDY.ACTIVE.in",
"ca_epgshare_ca1","IN4#COMEDY.CENTRAL.HD..in",
"ca_epgshare_ca1","IN4#COMEDY.CENTRAL.in",
"ca_epgshare_ca1","IN4#COOKING.ACTIVE.in",
"ca_epgshare_ca1","IN4#CTVN-AKD-Plus.in",
"ca_epgshare_ca1","IN4#CUSTOMER.CARE.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate1.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate2.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate3.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate4.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate5.in",
"ca_epgshare_ca1","IN4#d2h.Offers.Duplicate6.in",
"ca_epgshare_ca1","IN4#d2h.Offers.in",
"ca_epgshare_ca1","IN4#D2H.Update.in",
"ca_epgshare_ca1","IN4#DAILY.POST.in",
"ca_epgshare_ca1","IN4#Dangal.2.in",
"ca_epgshare_ca1","IN4#DANGAL.in",
"ca_epgshare_ca1","IN4#DARSHANA.in",
"ca_epgshare_ca1","IN4#DD.ARUN.PRABHA.in",
"ca_epgshare_ca1","IN4#DD.Bangla.in",
"ca_epgshare_ca1","IN4#DD.BHARTI.in",
"ca_epgshare_ca1","IN4#DD.BIHAR.in",
"ca_epgshare_ca1","IN4#DD.Chandana.in",
"ca_epgshare_ca1","IN4#DD.GIRNAR.in",
"ca_epgshare_ca1","IN4#DD.GOA.in",
"ca_epgshare_ca1","IN4#DD.GYANDARSHAN.in",
"ca_epgshare_ca1","IN4#DD.HARYANA.in",
"ca_epgshare_ca1","IN4#DD.INDIA.in",
"ca_epgshare_ca1","IN4#DD.Kashir.in",
"ca_epgshare_ca1","IN4#DD.Kisan.in",
"ca_epgshare_ca1","IN4#DD.MALAYALAM.in",
"ca_epgshare_ca1","IN4#DD.MANIPUR.in",
"ca_epgshare_ca1","IN4#DD.MEGHALAYA.in",
"ca_epgshare_ca1","IN4#DD.MIZORAM.in",
"ca_epgshare_ca1","IN4#DD.MP.in",
"ca_epgshare_ca1","IN4#DD.NAGALAND.in",
"ca_epgshare_ca1","IN4#DD.NATIONAL.HD.in",
"ca_epgshare_ca1","IN4#DD.National.in",
"ca_epgshare_ca1","IN4#DD.NEWS.HD.in",
"ca_epgshare_ca1","IN4#DD.NEWS.in",
"ca_epgshare_ca1","IN4#DD.North.east.in",
"ca_epgshare_ca1","IN4#DD.ODIA.in",
"ca_epgshare_ca1","IN4#DD.PUNJABI.in",
"ca_epgshare_ca1","IN4#DD.RAJASTHAN.in",
"ca_epgshare_ca1","IN4#DD.SAHYADRI.in",
"ca_epgshare_ca1","IN4#DD.Saptagiri.in",
"ca_epgshare_ca1","IN4#DD.SPORTS.DUPLICATE.in",
"ca_epgshare_ca1","IN4#DD.Sports.in",
"ca_epgshare_ca1","IN4#DD.TAMIL.in",
"ca_epgshare_ca1","IN4#DD.UP.in",
"ca_epgshare_ca1","IN4#DD.URDU.in",
"ca_epgshare_ca1","IN4#DD.YADAGIRI.in",
"ca_epgshare_ca1","IN4#DHARM.SANDESH.in",
"ca_epgshare_ca1","IN4#DHOOM.MUSIC.in",
"ca_epgshare_ca1","IN4#DISCOVERY.CHANNEL.in",
"ca_epgshare_ca1","IN4#DISCOVERY.HD.WORLD.in",
"ca_epgshare_ca1","IN4#DISCOVERY.KIDS.in",
"ca_epgshare_ca1","IN4#Discovery.Science.in",
"ca_epgshare_ca1","IN4#Discovery.Turbo.in",
"ca_epgshare_ca1","IN4#Dish.BUZZ.2.in",
"ca_epgshare_ca1","IN4#DISH.BUZZ.HD.Duplicate.in",
"ca_epgshare_ca1","IN4#DISH.BUZZ.HD.Duplicate1.in",
"ca_epgshare_ca1","IN4#DISH.BUZZ.HD.in",
"ca_epgshare_ca1","IN4#DISH.BUZZ.in",
"ca_epgshare_ca1","IN4#DISH.TV.SUN.MARATHI.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate1.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate2.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate3.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate4.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate5.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.Duplicate6.in",
"ca_epgshare_ca1","IN4#DishTV.Offers.in",
"ca_epgshare_ca1","IN4#DISNEY.CHANNEL.HD.in",
"ca_epgshare_ca1","IN4#DISNEY.CHANNEL.in",
"ca_epgshare_ca1","IN4#DISNEY.INTL.HD.in",
"ca_epgshare_ca1","IN4#DISNEY.JUNIOR.in",
"ca_epgshare_ca1","IN4#Divya.in",
"ca_epgshare_ca1","IN4#DTAMIL.in",
"ca_epgshare_ca1","IN4#DY365.in",
"ca_epgshare_ca1","IN4#ENTER10.BANGLA.in",
"ca_epgshare_ca1","IN4#EPIC.TV.in",
"ca_epgshare_ca1","IN4#ET.NOW.in",
"ca_epgshare_ca1","IN4#ET.NOW.SWADESH.in",
"ca_epgshare_ca1","IN4#ETV.ABHIRUCHI.in",
"ca_epgshare_ca1","IN4#ETV.ANDHRA.PRADESH.in",
"ca_epgshare_ca1","IN4#ETV.BAL.BHARAT.in",
"ca_epgshare_ca1","IN4#ETV.CINEMA.in",
"ca_epgshare_ca1","IN4#ETV.HD.in",
"ca_epgshare_ca1","IN4#ETV.LIFE.in",
"ca_epgshare_ca1","IN4#ETV.PLUS.in",
"ca_epgshare_ca1","IN4#ETV.TELANGANA.in",
"ca_epgshare_ca1","IN4#ETV.TELUGU.in",
"ca_epgshare_ca1","IN4#Eurosport.in",
"ca_epgshare_ca1","IN4#EUROSPORTS.HD.in",
"ca_epgshare_ca1","IN4#EVERGREEN.CLASSICS.ACTIVE.in",
"ca_epgshare_ca1","IN4#EZMALL.COM.DUPLICATE3.in",
"ca_epgshare_ca1","IN4#EZMALL.DUPLICATE1.in",
"ca_epgshare_ca1","IN4#EZMALL.DUPLICATE2.in",
"ca_epgshare_ca1","IN4#EZMALL.in",
"ca_epgshare_ca1","IN4#FAKT.MARATHI.in",
"ca_epgshare_ca1","IN4#Filamchi.in",
"ca_epgshare_ca1","IN4#Fitness.Active.in",
"ca_epgshare_ca1","IN4#FLOWERS.in",
"ca_epgshare_ca1","IN4#FRANCE.24.in",
"ca_epgshare_ca1","IN4#GEMINI.COMEDY.in",
"ca_epgshare_ca1","IN4#GEMINI.LIFE.in",
"ca_epgshare_ca1","IN4#GEMINI.MOVIES.in",
"ca_epgshare_ca1","IN4#GEMINI.MUSIC.in",
"ca_epgshare_ca1","IN4#GEMINI.TV.HD.in",
"ca_epgshare_ca1","IN4#GEMINI.TV.in",
"ca_epgshare_ca1","IN4#God.TV.in",
"ca_epgshare_ca1","IN4#GOLDMINES.BOLLYWOOD.in",
"ca_epgshare_ca1","IN4#Goldmines.in",
"ca_epgshare_ca1","IN4#GOLDMINES.MOVIES.in",
"ca_epgshare_ca1","IN4#Good.News.Today.in",
"ca_epgshare_ca1","IN4#GOODNESS.TV.in",
"ca_epgshare_ca1","IN4#Gubbare.in",
"ca_epgshare_ca1","IN4#GUJARAT.FIRST.in",
"ca_epgshare_ca1","IN4#GULISTAN.NEWS.in",
"ca_epgshare_ca1","IN4#HARE.KRSNA.in",
"ca_epgshare_ca1","IN4#HINDU.DHARMAM.in",
"ca_epgshare_ca1","IN4#HISTORY.CHANNEL.in",
"ca_epgshare_ca1","IN4#HISTORY.TV18.HD.in",
"ca_epgshare_ca1","IN4#Hits.Active.in",
"ca_epgshare_ca1","IN4#HM.TV.in",
"ca_epgshare_ca1","IN4#HOLLYWOOD.INDIE.ACTIVE.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.1.1ST.LCN.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.1.2ND.LCN.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.1.3RD.LCN.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.2.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.HD.Duplicate.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.HD.Duplicate1.in",
"ca_epgshare_ca1","IN4#HOME.CHANNEL.HD.in",
"ca_epgshare_ca1","IN4#HUNGAMA.in",
"ca_epgshare_ca1","IN4#IBC24.in",
"ca_epgshare_ca1","IN4#INDIA.DAILY.LIVE.in",
"ca_epgshare_ca1","IN4#India.News.Haryana.in",
"ca_epgshare_ca1","IN4#India.News.in",
"ca_epgshare_ca1","IN4#INDIA.TODAY.in",
"ca_epgshare_ca1","IN4#INDIA.TV.in",
"ca_epgshare_ca1","IN4#Indradhanu.in",
"ca_epgshare_ca1","IN4#Investigation.Discovery.in",
"ca_epgshare_ca1","IN4#ISAI.ARUVI.in",
"ca_epgshare_ca1","IN4#Ishara.TV.in",
